timbreType,timbreIntensity,pitchType,pitchIntensity
organic,1,low,1
organic,2,low,1
organic,3,low,1
organic,4,low,1
organic,5,low,1
mechanical,1,low,1
mechanical,2,low,1
mechanical,3,low,1
mechanical,4,low,1
mechanical,5,low,1
organic,1,high,1
organic,1,high,2
organic,1,high,3
organic,1,high,4
organic,1,high,5
organic,1,low,1
organic,1,low,2
organic,1,low,3
organic,1,low,4
organic,1,low,5
organic,1,low,1
organic,2,low,2
organic,3,low,3
organic,4,low,4
organic,5,low,5
organic,1,high,1
organic,2,high,2
organic,3,high,3
organic,4,high,4
organic,5,high,5
mechanical,1,low,1
mechanical,2,low,2
mechanical,3,low,3
mechanical,4,low,4
mechanical,5,low,5
mechanical,1,high,1
mechanical,2,high,2
mechanical,3,high,3
mechanical,4,high,4
mechanical,5,high,5
